measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,5.501591966872933,15.563993661900874,1.297454222806372
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,4.913586207579086,14.206927580639787,1.1138188039504664
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,10.415178174452024,29.45142623405565,2.4684834442610124
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.0102424027432253,0.0202752885522003,0.0036159166477274
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.0079405252214616,0.0168114969838851,0.0022683820332816
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.0090130069890585,0.0181503703216066,0.0028267611053639
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,3.5586707869000005,10.067473179690001,0.83925025117
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,3.28964073376,9.51152288706,0.7457005032
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,3.42647085101,9.68917207382,0.8121019560400001
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,5.3094106870743145,14.611482372533292,1.2884046278087988
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,4.718712037825174,14.407167411932772,1.054588679313374
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,10.028122724899488,29.18545852936004,2.599948294003819
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.01002819817587,0.019722298463524,0.0035788747393704
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.0080358840732384,0.0167258766274328,0.0023382800272087
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.0089863111353693,0.0171301029328849,0.0031832730634982
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,3.50513377077,9.64611768114,0.85057096494
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,3.22261118057,9.83927360046,0.72022391738
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,3.3662672064300003,9.79705321197,0.8727576357600001
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,5.154707855499296,14.2119906547693,1.2258049147462062
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,4.621510179033908,13.503555938591171,1.0533187233893695
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,9.776218034533208,29.125887171776014,2.4248200603828165
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.0084225472470986,0.0163805740826044,0.0029961849520275
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.0069095968255713,0.0145419106254838,0.0020381438078679
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.0076355495888457,0.0152123030765659,0.0026875374768087
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,3.4802726333000003,9.59542296617,0.8276192207499999
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,3.22632324918,9.4269697098,0.73533251133
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,6,5-9 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,3.35541958329,9.996664543649999,0.8322531972799999
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,106.49685103956432,240.3940453940283,36.80039394088883
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,122.12871202116416,303.1532757951687,39.57302549221571
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,228.62556306072835,546.8934537496202,78.43633979264341
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.1384959162777878,0.240930173556974,0.0625957770299931
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.1075283362061217,0.1991786723389283,0.0431393620190603
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.120062083962504,0.2160212067216314,0.0531274400561694
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,64.72776030121,146.10918535349998,22.36692498176
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,77.30657787719001,191.89379742190002,25.049434538539998
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,70.88942113358,169.57403992378,24.320581868879998
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,105.11237309633988,242.24036739160647,35.689582914893954
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,119.78104992437808,293.318527100784,36.4498137765174
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,224.89342302071796,531.4180999632171,77.48871430963689
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.137955067276067,0.2441580074058948,0.0621234796372191
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.1065486991542112,0.1976704302031748,0.042174984982653
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.1192910620540709,0.2120253224834539,0.053290665996883
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,63.80213203147,147.03741765497,21.66321065929
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,75.73303226398001,185.45422243812,23.045840093200002
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,69.64592673839,164.57175830385998,23.99702600179
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,101.88456604928436,234.3067501536185,34.28187981475678
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,116.16384791056608,278.1364194635202,36.24608829148895
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,218.04841395985045,508.46167601379057,72.94309849071658
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.1277567152513407,0.2310285548500079,0.0570942200133154
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.1032265239572246,0.1893886383992438,0.040058784467056
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.1134227990798847,0.2089867858577317,0.0480321670860542
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,61.95412329204,142.47760823905,20.84617809236
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,73.56905557086999,176.14975801721,22.95542487363
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,67.6435134282,157.73622740268002,22.62858680164
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,100.68389692835642,235.25538628806837,33.915749240610225
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,113.18490383456252,269.66352001552104,35.72132567309946
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2023,213.8688007629189,482.2523204921309,71.80423552912667
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.1064536680794081,0.1959749372050555,0.0461837447995985
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.0885564822091053,0.1707919125609314,0.0325773257550767
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2023,0.0961918411286099,0.1832035066592975,0.0409930158696221
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,61.564676424459996,143.85042867622002,20.73829272993
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,72.05533757296,171.67215156389,22.74077277735
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,7,10-14 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2023,66.70430375315,150.41139781500002,22.39527935076
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,177.1831531941733,332.8534952445637,49.62259292926779
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,447.1072757709455,840.7713088721417,114.50765886881352
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2020,624.2904289651186,1161.095579094807,172.5853728820544
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.1985293684050263,0.3712180975878169,0.0798997652758313
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.2533196597626293,0.4641861487492537,0.086273391121247
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2020,0.2349029550945137,0.4163287970253972,0.0878939174812115
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,103.9270306369,195.23569128478002,29.106202495389997
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,273.54931978139996,514.40097734289,70.05811332261
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2020,186.9498447582,347.70137133295,51.682369568469994
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,175.2323572268356,329.99905341352775,50.06650900347886
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,440.7087440870122,829.8373280328581,119.87337397648456
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2021,615.9411013138474,1159.3005388717231,171.91876911177366
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.2006373078225735,0.3778437182900407,0.0805069169091791
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.2544036087906503,0.4712832349449526,0.0877128312696306
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2021,0.2362592249382533,0.425816368738844,0.0903385960495568
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,103.25952328317,194.45920535822,29.50279237218
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,271.19533778327,510.65021400302,73.76549837721001
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2021,185.40886353312,348.96939812435,51.75050590557
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,175.6592408113262,338.4210956142675,49.96711380017189
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,445.992073651087,863.6720326152819,113.08909972451906
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,1,Número,2022,621.6513144624133,1180.226380736323,175.09971492303774
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.1977491922893528,0.37812437260964,0.0715362414901826
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.247343699202034,0.4601390618432352,0.0816554376108038
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,3,Ambos,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,2,Porcentaje,2022,0.2308845785831396,0.4170634836865761,0.0883364635632059
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,1,Hombre,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,103.91787283523001,200.20580879417,29.55993748946
2,AVISA (Años de Vida Saludable Perdidos),4644,Baja California,2,Mujer,8,15-19 años,571,Trastorno de ansiedad,169,Todos los factores de riesgo,3,Tasa,2022,275.79490177473997,534.08201058539,69.93262659353
